time,seconds_elapsed,z,y,x
1740033507044796400,1.80979638671875,-0.843963623046875,-0.2856597900390625,0.3834228515625
1740033507054835500,1.81983544921875,-0.8345184326171875,-0.29498291015625,0.351593017578125
1740033507064874500,1.82987451171875,-0.8417205810546875,-0.2981109619140625,0.3486785888671875
1740033507074913500,1.83991357421875,-0.8854217529296875,-0.299591064453125,0.362762451171875
1740033507084952300,1.849952392578125,-0.9210662841796875,-0.3000335693359375,0.3396759033203125
1740033507094992400,1.859992431640625,-0.9329376220703125,-0.3066864013671875,0.327667236328125
1740033507105031400,1.870031494140625,-0.9288787841796875,-0.3349151611328125,0.317901611328125
1740033507115070500,1.880070556640625,-0.9121856689453125,-0.3600311279296875,0.3109893798828125
1740033507125109500,1.890109619140625,-0.89697265625,-0.3688812255859375,0.333343505859375
1740033507135148500,1.9001484375,-0.8874053955078125,-0.34124755859375,0.3654022216796875
1740033507145188400,1.910188232421875,-0.8827972412109375,-0.315155029296875,0.3667144775390625
1740033507155227400,1.920227294921875,-0.8742523193359375,-0.30816650390625,0.352386474609375
1740033507165266400,1.930266357421875,-0.8582763671875,-0.3120269775390625,0.333709716796875
1740033507175305500,1.940305419921875,-0.845367431640625,-0.31903076171875,0.3284912109375
1740033507185344500,1.950344482421875,-0.84869384765625,-0.3194732666015625,0.323822021484375
1740033507195383600,1.960383544921875,-0.8625640869140625,-0.314178466796875,0.3176727294921875
1740033507205423400,1.97042333984375,-0.90008544921875,-0.305328369140625,0.3189849853515625
1740033507215462400,1.98046240234375,-0.924774169921875,-0.3084869384765625,0.3046112060546875
1740033507225501400,1.99050146484375,-0.8963470458984375,-0.303680419921875,0.295318603515625
1740033507235540500,2.00054052734375,-0.85467529296875,-0.29559326171875,0.2974700927734375
1740033507245579500,2.01057958984375,-0.830047607421875,-0.2969970703125,0.28973388671875
1740033507255618300,2.020618408203125,-0.814605712890625,-0.315185546875,0.275787353515625
1740033507265658400,2.030658447265625,-0.772216796875,-0.324737548828125,0.2711334228515625
1740033507275697400,2.040697509765625,-0.7555084228515625,-0.312957763671875,0.295074462890625
1740033507285736700,2.05073681640625,-0.8051300048828125,-0.2917022705078125,0.30194091796875
1740033507295776000,2.06077587890625,-0.8245697021484375,-0.26275634765625,0.289642333984375
1740033507305814800,2.070814697265625,-0.84710693359375,-0.2363739013671875,0.2777862548828125
1740033507315854800,2.080854736328125,-0.87701416015625,-0.2159271240234375,0.2730255126953125
1740033507325894000,2.090893798828125,-0.950103759765625,-0.2354278564453125,0.2394256591796875
1740033507335932700,2.1009326171875,-1.00164794921875,-0.239501953125,0.238311767578125
1740033507345971700,2.1109716796875,-1.01580810546875,-0.2491455078125,0.2767791748046875
1740033507356010800,2.1210107421875,-1.0150909423828125,-0.2592926025390625,0.288543701171875
1740033507366049800,2.1310498046875,-0.985931396484375,-0.2745361328125,0.2811737060546875
1740033507376089900,2.14108984375,-0.9410247802734375,-0.281402587890625,0.2786407470703125
1740033507386128600,2.151128662109375,-0.90765380859375,-0.2918853759765625,0.263153076171875
1740033507396167700,2.161167724609375,-0.8833770751953125,-0.3031768798828125,0.2588653564453125
1740033507406206700,2.171206787109375,-0.889892578125,-0.3125152587890625,0.2467498779296875
1740033507416245800,2.181245849609375,-0.9160919189453125,-0.307647705078125,0.24176025390625
1740033507426285800,2.191285888671875,-0.93450927734375,-0.2994842529296875,0.2573394775390625
1740033507436324900,2.201324951171875,-0.9332122802734375,-0.2936553955078125,0.2542266845703125
1740033507446363600,2.21136376953125,-0.9275054931640625,-0.294952392578125,0.2667388916015625
1740033507456402700,2.221402587890625,-0.9164276123046875,-0.295135498046875,0.2541961669921875
1740033507466442000,2.23144189453125,-0.9278106689453125,-0.302001953125,0.2247467041015625
1740033507476480800,2.241480712890625,-0.9551239013671875,-0.310882568359375,0.2180328369140625
1740033507486520800,2.251520751953125,-0.97125244140625,-0.324462890625,0.2295379638671875
1740033507496559900,2.261559814453125,-0.95977783203125,-0.3267364501953125,0.2492523193359375
1740033507506598700,2.2715986328125,-0.9363250732421875,-0.3018341064453125,0.2501373291015625
1740033507516637700,2.2816376953125,-0.9332122802734375,-0.2789306640625,0.2527618408203125
1740033507526677000,2.291677001953125,-0.952728271484375,-0.29052734375,0.2414398193359375
1740033507536716800,2.301716796875,-0.9762725830078125,-0.30206298828125,0.2222442626953125
1740033507546755800,2.311755859375,-0.9580078125,-0.304595947265625,0.2664794921875
1740033507556795000,2.321794921875,-0.8885345458984375,-0.2965850830078125,0.30780029296875
1740033507566833700,2.331833740234375,-0.846923828125,-0.2503814697265625,0.308929443359375
1740033507576872700,2.341872802734375,-0.8734130859375,-0.2232666015625,0.2533111572265625
1740033507586911700,2.351911865234375,-0.8930206298828125,-0.21490478515625,0.179534912109375
1740033507596951800,2.361951904296875,-0.8819122314453125,-0.2157440185546875,0.166595458984375
1740033507606990800,2.371990966796875,-0.8646697998046875,-0.2405242919921875,0.2086639404296875
1740033507617029600,2.382029541015625,-0.91864013671875,-0.1652984619140625,0.2903594970703125
1740033507627068700,2.392068603515625,-1.008819580078125,-0.193328857421875,0.262969970703125
1740033507637108000,2.40210791015625,-1.03564453125,-0.220733642578125,0.24517822265625
1740033507647147800,2.412147705078125,-0.987213134765625,-0.1708221435546875,0.242034912109375
1740033507657186800,2.422186767578125,-0.966339111328125,-0.0677337646484375,0.231903076171875
1740033507667225900,2.432225830078125,-0.9534149169921875,-0.1970977783203125,0.085479736328125
1740033507677264600,2.4422646484375,-1.0308380126953125,-0.260040283203125,0.1297607421875
1740033507687303700,2.4523037109375,-1.1049957275390625,-0.2554168701171875,0.2189483642578125
1740033507697343700,2.46234375,-1.07659912109375,-0.2417449951171875,0.1989288330078125
1740033507707382800,2.4723828125,-1.0417327880859375,-0.224609375,0.244964599609375
1740033507717421800,2.482421875,-1.006103515625,-0.2105255126953125,0.298675537109375
1740033507727460900,2.4924609375,-0.9870452880859375,-0.20989990234375,0.2909393310546875
1740033507737499600,2.502499755859375,-0.9961090087890625,-0.2183837890625,0.2855224609375
1740033507747538700,2.51253857421875,-0.9242095947265625,-0.24188232421875,0.2496795654296875
1740033507757578800,2.522578857421875,-0.79217529296875,-0.270477294921875,0.1788330078125
1740033507767617800,2.53261767578125,-0.8027191162109375,-0.273406982421875,0.2018890380859375
1740033507777656800,2.54265673828125,-0.87005615234375,-0.2662811279296875,0.21044921875
1740033507787695900,2.55269580078125,-0.9363861083984375,-0.2204437255859375,0.15911865234375
1740033507797734700,2.562734619140625,-1.11529541015625,-0.1820526123046875,0.1099700927734375
1740033507807774700,2.572774658203125,-1.182769775390625,-0.142852783203125,0.1125335693359375
1740033507817813800,2.582813720703125,-1.07098388671875,-0.1399383544921875,0.0895843505859375
1740033507827852800,2.592852783203125,-1.014373779296875,0.023590087890625,0.2470855712890625
1740033507837891800,2.602891845703125,-0.8383026123046875,-0.0711822509765625,0.1337127685546875
1740033507847930600,2.6129306640625,-0.917388916015625,-0.391357421875,-0.149139404296875
1740033507857970700,2.622970703125,-0.992034912109375,-0.4003143310546875,-0.1842193603515625
1740033507868009700,2.633009765625,-0.9743194580078125,-0.3597869873046875,-0.020263671875
1740033507878048800,2.643048828125,-0.8957061767578125,-0.358856201171875,0.215667724609375
1740033507888087800,2.653087890625,-0.7984619140625,-0.3661956787109375,0.3943023681640625
1740033507898126800,2.663126953125,-0.786773681640625,-0.3346099853515625,0.4950408935546875
1740033507908167000,2.6731669921875,-0.7819061279296875,-0.28564453125,0.51312255859375
1740033507918205700,2.683205810546875,-0.7492523193359375,-0.2751922607421875,0.477264404296875
1740033507928244700,2.69324462890625,-0.7014007568359375,-0.33856201171875,0.3554534912109375
1740033507938283800,2.70328369140625,-0.7338714599609375,-0.3629302978515625,0.290283203125
1740033507948322800,2.71332275390625,-0.7625579833984375,-0.309417724609375,0.3123321533203125
1740033507958361900,2.72336181640625,-0.70477294921875,-0.2398529052734375,0.20648193359375
